left_ratio_x,right_ratio_x,left_ratio_y,right_ratio_y,label
0.0118528481907719,0.07428210981617206,0.3685668549068433,1.2499757942929859,closed
0.022079676793493274,0.0026334198535548467,0.05257832544357316,1.0266740066059454,closed
0.09709989223679082,0.029598543175968935,2.122621246617123,1.1941883581152564,closed
0.07020945567796344,0.011770480443486294,0.4759508144482558,4.511161263848995,closed
0.06316420932521925,0.018471863928385054,0.09579799904716532,0.7718843631063244,closed
0.0415247685208342,0.005416433965811917,1.0000640450877418,0.4170438611149456,closed
0.0026992245382711872,0.05449061506017779,0.8553963874580371,0.21672744545231676,closed
0.10315253269181149,0.041015308350580364,0.3446265938069217,0.15536028470889315,closed
0.0970649039911082,0.005106449282547417,0.33729409746053535,0.027744307794582018,closed
0.08170564883329456,0.07266220644501481,0.47710665422885573,0.35166149434674504,closed
0.07643597079071468,0.042772100178491014,0.31015608064166483,0.4194823543557987,closed
0.04366062214359428,0.022063903866475193,0.02142028683117218,0.19681960674737903,closed
0.016756202823512294,0.12122421895793001,0.2982683428766408,0.46412492588980053,closed
0.02483668577587363,0.14641748710646565,0.42000127022435335,0.37519007007801136,closed
0.001649009942895095,0.3179240550960487,0.11946469287973398,0.06448210932933218,closed
0.008043093270365998,0.41777922846147136,0.2727038937934118,0.22080266058816936,closed
0.00632020336906012,0.13650810636055033,0.3598874263562496,0.020208476338839817,closed
0.022865520767600764,0.029057382445621685,0.030777040218664585,0.16101519368115785,closed
0.031869186962671964,0.027828355827529894,1.2957739148537524,0.21987323655694133,closed
0.01286760749313034,0.0010969373963173636,1.06826801517067,0.5524606838275565,closed
0.013852035381353723,0.10797625535801086,5.811767378464334,103.40503597122301,closed
0.07136986392658833,0.04061000908968343,3.771354045005061,254.63966480446928,closed
0.010803738665253745,0.022067411199677416,0.8559723538264311,5.087780355761795,closed
0.04265388700312503,0.05312305646926361,1.1442891057768398,2.794812913683642,closed
0.0999782617134428,0.044006166551330377,2.179908824487138,88.53986135181975,closed
0.07338594824065106,0.06936202630252486,1.298014719363034,11.993617021276595,closed
0.08782859488402338,0.012803444703156159,0.043530752326433164,3.786827917820195,closed
0.08071483801790395,0.021804355132678796,0.24833235810415447,21.5,closed
0.07147736653626811,0.04458360464955181,0.0792796509520059,3.2383045696298707,closed
0.06235851006172334,0.05421616210944472,3.25147969019515,3.7603552652541024,closed
0.07602840920384002,0.05878277767237563,0.5068591341170243,7.334461805555556,closed
0.036218523638690214,0.049995993967054946,5.445035170947162,5.1982449041525465,closed
0.009154101316280609,0.06051793455555616,23.025272947836637,1.819249899948545,closed
0.019095460459554257,0.04704344644424751,2.382120332365602,1.6560395640564913,closed
0.003561038523772489,0.0577724123679946,1.8691877041107252,1.0397953129635122,closed
0.028850084701621332,0.03641049317716687,30.338644614764018,1.3444889520609897,closed
0.04049284609382109,0.05790481292584067,1.92366449352924,2.032203552338263,closed
0.050097474771540265,0.050221156271624955,1.065267085756547,1.6652906208718625,closed
0.06566050593460926,0.06939419693302157,1.1066689008042896,1.936591397600943,closed
0.042821071468639754,0.04860211378259024,3.121835039991849,0.6970843348312258,closed
0.03392833640892379,0.04767617129163338,4.495664094879806,1.0402682798527092,closed
0.04387904490342695,0.04423967098106254,7.459749902305588,1.8977396667794952,closed
0.03187551714758128,0.04692995459955288,99.95816733067728,2.203549461814454,closed
0.043891323046372145,0.026363013429340103,2.9301678546792367,1.5190582128290693,closed
0.05398314666175369,0.04496134432393028,1.4533882178554975,1.5876747847022872,closed
0.046670643943224135,0.057435665285371036,1.4496986884083658,1.6580313408660694,closed
0.041789479375033786,0.048798147343400954,2.241790482342808,2.0463590455987535,closed
0.03451466858141301,0.051494188919292624,3.279441977599576,3.2876989399710634,closed
0.05124170171227995,0.0423060459623619,5.542183466599509,1.511412761542452,closed
0.06013886820389508,0.03872483417341021,4.644213711781279,0.928033168460867,closed
0.032693785802334854,0.04685173256868978,1.7137892328282174,1.9195643529359785,closed
0.03596583400713098,0.05155089318815307,4.918387387865598,1.2703671024838907,closed
0.0033857951645252207,0.03288843928120785,4.889346454166221,1.14483790017997,closed
0.027630746719202248,0.07259286471799209,1.6629079638239308,0.8064868850205565,closed
0.05481013119759165,0.04257144451051173,2.2103836247797206,0.7217102797557373,closed
0.050780375425549945,0.048786813831462994,1.75137422165454,0.6440872494718209,closed
0.0320316743575852,0.02950854394271698,2.646638646068546,1.1287714619103184,closed
0.06155925604790452,0.013618463178896397,2.878058111880881,0.8529507869370269,closed
0.031317347440056306,0.024597524034930672,1.556571519440248,1.4672095642380663,closed
0.027489224643096465,0.02479986692450045,2.8115878575598368,1.8228122873301575,closed
0.017963689558353885,0.025188462618597914,2.1591639871382635,1.6968722755013077,closed
0.006552532858782756,0.0029900777127265573,27.500687127805772,1.5777019886636565,closed
0.0497915186534844,0.02840527538337902,2.9085945755547726,1.0846492406934551,closed
0.017553915071741054,0.04339344176531003,3.731701828410689,0.9525648949320148,closed
0.049118735223014375,0.06864268757246177,1.3844380452854768,0.8443831727568492,closed
0.05863031364853705,0.07821698848240835,3.659548861838938,0.7452249361145777,closed
0.0813188674385792,0.06899643421126647,8.739162488941314,0.7035813164240422,closed
0.07361698785049155,0.06131940390567347,6.463330576233802,0.927005253483855,closed
0.03335497085943973,0.0675659253858306,1.9926079814474829,0.9908338654746701,closed
0.047207739620815335,0.03771850567804729,3.2918921397780427,1.2001479907410921,closed
0.054934820458479985,0.04527985276604958,4.558141382049246,0.9384831033958929,closed
0.03474969998104402,0.058499185871311046,1.2907289217332885,0.9286140712217545,closed
0.06322606107768731,0.03730512173637197,4.32593220338983,1.1888210277235953,closed
0.048909492199440796,0.05230884745338506,5.671083793842337,0.8707970949520308,closed
0.03622182690444495,0.05680039418629658,8.592261904761905,1.1177695511337344,closed
0.0023351043910562396,0.0643713217921732,2.023459663926675,0.8927336507141067,closed
0.010743291653665658,0.051663520205751184,8.014111537593136,1.035594075007879,closed
0.007797443083656467,0.06265708613132263,2.6044462409054163,0.793565888735892,closed
0.0012619466110073603,0.05976146341864101,3.335248592870544,0.9984180444988773,closed
0.009182911780933159,0.05381746407226513,1.101120568904213,0.9164859265003453,closed
0.03782256973603889,0.056642639282031025,18.328358208955223,0.736783965076661,closed
0.05338354622044493,0.04731754868915143,2.613626563173782,1.047230015106206,closed
0.06023235577845302,0.040113481684561574,1.588725074246924,1.0762142072810204,closed
0.06268121102638481,0.05327550696540723,6.878344630752765,1.0905355500737128,closed
0.08612859328067066,0.06968668690071893,3.8845707656612527,0.7521063404417365,closed
0.04127198069147102,0.03928601650383934,44.75408163265306,1.4499570907530572,closed
0.02992344458138496,0.06170918953581017,2.206892532442303,0.8105623466403737,closed
0.00013454307103184186,0.07482688504887747,3.679442970822281,0.8051449953227315,closed
0.043515848536736366,0.06301254629060485,2.9951114349911947,0.69197161890856,closed
0.02867913260143345,0.060366835415060896,3.6723316391359595,0.6451892354079475,closed
0.003374345535203682,0.056931772125277336,4.006886149003148,0.7216412767069895,closed
0.02287534690789487,0.07444111401651005,1.7639578500032522,0.9098947895791584,closed
0.012608567627644047,0.07348842591624387,1.6065930018416206,0.7171158557927897,away
0.0105665998369066,0.05308429969477406,2.692209833121305,0.9105188005711566,away
0.01466261901476473,0.06664684572985329,12.463053809596811,0.8061883591394553,away
0.00851869182885969,0.05373041742015348,4.721563981042654,0.9582417454613121,away
0.0018771510815736262,0.0568729722812139,5.9324324324324325,1.0545329634718585,away
0.04203100096986352,0.06334201479320763,2.598327348327348,1.0849235722245918,away
0.025372881379097323,0.03551386727970034,12.020446635730858,1.3222595759324456,away
0.03278300151359589,0.06121909839025145,2.3889017118676668,0.8868121578795736,away
0.0024757232432755473,0.04880349476790985,6.259316335107873,1.274133000953149,away
0.024733651250330974,0.06025161420805776,2.505346762411017,0.7848026377015834,away
0.0016139537753765778,0.05993328961760755,4.325236337900005,0.9467943380516236,away
0.09453072935824021,0.03227781813267564,1.5648263348885434,1.286087133136996,away
0.01700010748931825,0.018214834317755127,3.4252714945701084,1.8804713804713804,away
0.04332321741257838,0.10360434228811272,6.932292743436014,3.1590873647110196,away
0.0687906549914587,0.06059362384339696,3.3537090385307886,0.3303423216176298,away
0.05419641547180108,0.061746690377395774,1.080311910201649,0.9773348249822508,away
0.00010144304505064348,0.039115897061507574,0.20710531003144017,0.6269200426933964,away
0.023311602862829656,0.05577971162894881,1.4958808314972698,0.7517520013966132,away
0.042803329565523615,0.05975452528011194,0.9537721914745656,2.8150286321836937,away
0.052799013905046814,0.00840811130360648,12.098270062469966,0.5509234713290377,away
0.04356006142449618,0.01751406601508162,0.1813367077151273,0.18065335507676583,away
0.03694764547536289,0.02099694557405941,0.16242719460473704,0.18055524586592936,away
0.04252268519890617,0.00816920461173784,0.08880923998325349,0.1673831559264755,away
0.03151850592481048,0.007093468676469407,0.1505595798151256,0.21373371349299325,away
0.006839505535034169,0.02151995214572399,0.13918907709408232,0.23910632612066976,away
0.014437096079588542,0.0014885478891743737,0.11219680551658608,0.22165540764289027,away
0.048693816190006296,0.02597278820444394,2.19939978856188,0.881611973598587,away
0.0006430952914354994,0.027214455434602422,2.2042606516290726,1.9745445470426752,away
0.008734707733284589,0.04071985876188849,16.0183836912996,0.7625143922364165,away
0.0018374202673847701,0.057416974570942414,0.5207053688906005,0.9087668776824693,away
0.03621831058195628,0.061263308350589143,0.23204674550703044,0.41079387514723203,away
0.03554022804515168,0.060602438441310066,0.138980066726767,0.3392689185687869,away
0.04755349998164666,0.06737876842335289,0.1788317001915538,0.3176993575275989,away
0.05099649339537743,0.05709723739545692,0.21133008665290018,0.320230549943262,away
0.058687595410967026,0.07342256735744228,0.1877987865430995,0.34348366759208343,away
0.05785655276004506,0.08758721027518024,0.1664845995327135,0.3059553594234208,away
0.07151746902112155,0.08594103423378033,0.14658240148912582,0.24730386756562228,away
0.07295438766957113,0.09453646406471067,0.1638404197034848,0.3158160565683775,away
0.06913437140614447,0.0939408975036584,0.15130424917311736,0.26615317326876237,away
0.06618060297681277,0.09534363735896542,0.12947547411632584,0.27107832475770244,away
0.07131691712069506,0.0803204467229185,0.15150435372540721,0.27905939170759536,away
0.08577715549277878,0.09309148668139412,0.18495849341057158,0.2756095269802633,away
0.07378577927868793,0.09229320926190777,0.13296191584899383,0.30792465316994333,away
0.07738766132428349,0.08261284686187416,0.1616741520830107,0.28998472488733507,away
0.08271581608312319,0.09625017917721822,0.16042936253065973,0.2940385769104513,away
0.08375630604516916,0.11440813903675515,0.1843649988784527,0.3333774580767996,away
0.036704789358091246,0.08820302866746531,0.23163408738865374,0.7521892201322299,away
0.08156628665978952,0.0691867303000554,0.10248269124580554,5.708795818275684,away
0.13104470415143094,0.14735239936765918,0.2317594927037971,2.36856946944373,away
0.2062001893480395,0.13992794885316617,0.14085423267916655,1.0726889947346834,away
0.20377478087060671,0.17427015229504872,0.05716692713812804,0.32352361841214344,away
0.2241118303882548,0.17829732905827905,0.06524400353922512,0.26710252264761486,away
0.2472395637074681,0.22059030217849612,0.07061644359345277,0.11613641794707846,away
0.26429070116031783,0.2320691591500791,0.09545246130833816,0.08525963034870224,away
0.23913221650329475,0.2322455269820571,0.07838522226837752,0.07121752654946853,away
0.24596385503712168,0.23849013829063703,0.0978897525102962,0.207911010180284,away
0.2604690693921463,0.29448247312940756,0.01744910709435075,0.16811112272779052,away
0.27780302338569085,0.3223010934867915,0.07278652287112523,0.1845157515545052,away
0.2646835379843413,0.30331387308917296,0.05975898491017888,0.1013880075878634,away
0.2759677106635284,0.14988076869126105,0.05831337482493142,0.16332632889229767,away
0.27333269804692745,0.15636402780001216,0.007482191254963511,0.12839871255606422,away
0.27684110617369173,0.370576364927316,0.05129865268423344,0.23121438075870554,away
0.25158521431246383,0.32967366907167484,0.0674018652742057,0.11782930582964093,away
0.25378146455605455,0.5878016181091726,0.04453800420586224,0.07790582658974887,away
0.29622013422818794,0.8134804780256141,0.14183020783175648,0.31552605629718017,away
0.2292975430288052,0.1877801015835076,0.19059416983200347,0.6179389172700209,away
0.2699147572301836,0.22214512422020358,0.16406454603638768,0.031721022058544365,away
0.26206747095433064,0.8834191156123747,0.12169284014524898,0.5725347077965215,away
0.20244843075500202,0.5198201123156608,0.07059812509403968,0.041778130127142536,away
0.2225235616766613,0.5936951231470009,0.0015294084067512797,0.6705734539317846,away
0.26673875953224047,0.6584144361542624,0.0007932910244786945,0.1629492511027408,away
0.30866945781703087,1.1103955926519633,0.11417335674862017,0.4972668843036573,away
0.248383891700562,0.4241128010139417,0.053919042676598083,0.1728123667234569,away
0.21993626276780812,0.5090589471774818,0.0667684640075789,0.12310196634047559,away
0.1248641440658128,0.5253756752771485,0.22346799763704533,0.06326381328738667,away
0.2115917099351271,0.4713233667177383,0.1142422869742235,0.0809633174354214,away
0.21937879682352268,0.9843275972758972,0.024648145255921374,0.08059558372475678,away
0.24744142441508288,0.707619911554598,0.07616748672229677,0.043474019497160045,away
0.2419880042473,0.8827702867817558,0.1512467132802679,0.158900160065506,away
0.22741492901361401,0.38171361869919856,0.09710677771964309,0.12230581767982023,away
0.09171895573084066,0.04202730003951125,0.18614478280389388,0.20241632925968575,away
0.04931207535656803,0.30153418191014075,0.11028426921986463,0.2549721037085658,away
0.12870970068643203,0.3022661302949643,0.26773444674988944,0.410160766746893,away
0.2699160795541952,0.05771327242159031,0.7564508066348558,0.12327447354292191,away
0.01588461317526229,0.08837642794427672,0.07153939410221881,0.30776498756791604,away
0.07978647274785677,0.06064047836156323,0.10993065780417123,0.18193004823277717,away
0.06923685574530974,0.04006364754874125,0.16628399453190956,0.16152821168742476,away
0.04794971425677884,0.0343510831860606,0.10404906959702467,0.058854750670210766,away
0.010964832813674255,0.05698524092027203,0.0742370035046729,0.003650119262782051,away
0.00606680812813816,0.05170357209700515,0.054380990318403315,0.04808204864267949,away
0.027038814310878942,0.034437040539959586,0.05106577402028294,0.041987063317255414,away
0.04135626327032968,0.029243157280444076,0.023166249342680665,0.0732892671828466,away
0.0334456879393987,0.040620220298649284,0.013414722365246401,0.0068656999389405775,away
0.010080593184466165,0.027508644128496795,0.05815252317034428,0.017152364325469658,away
0.00968088201790351,0.02338663437827039,0.11362922823675524,0.004671338677769753,away
0.02999965067645227,0.04977387523991689,0.08142576444133243,0.012111995798103571,away
0.02134170015557612,0.06688272651475317,0.18418619677551287,0.003417942188985393,away
0.062087713713026516,0.02988733413575755,0.13252488684989808,0.026681650367201347,away
0.038846325032300996,0.064457661940959,0.06925024663858853,0.0667545499122352,away
0.024592041471836867,0.06665485574496176,0.06874865844411947,0.02841933526557237,away
0.009653149002840535,0.01906435591216776,0.05860640953070879,0.05093633344262247,away
0.002617119228910815,0.03230072822484642,0.007387921131603481,0.04286344153317384,away
0.03715013621731713,0.03496675695641468,0.05953909924955985,0.02868979239131224,away
0.04095081008735513,0.04897354580217428,0.05725018649426308,0.027675848380694194,away
0.02833521346832166,0.0032169501077564154,0.08661308178881204,0.040440868198428806,away
0.01933230776295548,0.024729837717725637,0.11268343100069228,0.013092432573972244,away
0.005678129213936388,0.034205797440636586,0.06387563360268075,0.04003054360485846,away
0.0011001243456959264,0.021711886608237224,0.13618155559649822,0.04471603070575006,away
0.007810699619570761,0.04204095353381697,0.15145925097668186,0.04801448439632231,away
0.008293281256369115,0.05268264567659557,0.0008806919302932337,0.08123389322155834,away
0.03899019464364115,0.027421019030775616,0.0952167043588711,0.08287822928990013,away
0.012372147503608107,0.034284697816538715,0.1102678453021927,0.07085404297437978,away
0.03653539299440318,0.04354894614356215,0.14241928892521455,0.058048534570453746,away
0.029789895860758205,0.04914928359826959,0.17912022719848,0.09830039163130998,away
0.03982089234939279,0.04956998758900433,0.122098633121958,0.10484421477264654,away
0.018177783234019244,0.023846947950314695,0.19946843842051284,0.1125278740238093,away
0.008946885941603479,0.06670063849030115,0.17802489824394108,0.08992796368991605,away
0.04672945107942355,0.051191004334027235,0.16148957010222606,0.1411328446892484,away
0.06281774473472118,0.07531206040298319,0.24497108304160312,0.09561299416310771,away
0.04998998882168934,0.08029873067890674,0.12684325566218638,0.09407265458510235,away
0.02864429360893661,0.07059628904773504,0.13998537670540284,0.0930076724628941,away
0.0222264742913732,0.07661598359557188,0.09272249500186606,0.11567593577617317,away
0.05876966424043203,0.07821791372465782,0.16527265750603504,0.16338368208800216,away
0.04218144874690146,0.08928224178742179,0.11344907281885637,0.1078639223422946,away
0.00028368400758914516,0.11165364095025226,0.136707339978368,0.06044482624394303,away
0.05831813984879944,0.11702858690876174,0.09072368704162491,0.041630721228715785,away
0.04152133222554265,0.1407455692761917,0.1286080944465578,0.056727369709569105,away
0.004194070645970353,0.1352647472144399,0.1738719767117773,0.08385035664638454,away
0.012897877791883321,0.1355131083588617,0.1844434682170751,0.06727318976668165,away
0.017768122258846605,0.13777641332157498,0.23434300548494186,0.057009662180048465,away
0.03258867924528302,0.12228456176016263,0.15933670442327558,0.082195008288365,away
0.04662740094592355,0.13202608585433906,0.20572321523784523,0.055432888359685906,away
0.0495797194698237,0.13997673156238427,0.13688002975139837,0.03609133687258687,away
0.06907477162793399,0.09736462026603289,0.05529796030241429,0.027196345834835354,away
0.05495778091765164,0.08338175986789877,0.07007111315150125,0.02283551969614308,away
0.057087120310931355,0.07108519789450803,0.06333976503061282,0.04404383357328555,away
0.06833159270609276,0.10979201864258666,0.06917963099885537,0.04413934958976594,away
0.07663073695915891,0.0942784027625225,0.08490515934781986,0.011898072922203155,away
0.0856258887653638,0.09978707683882283,0.047081783911947686,0.022388911811951306,away
0.0767709729466702,0.11915772432969501,0.05060687059056107,0.06404729563022431,away
0.039427035039479974,0.12691634472475466,0.0894154555582642,0.06390700297851708,away
0.06522441676681053,0.06907998263925678,0.03197066854027517,0.040497210148741934,away
0.05086212562714984,0.09313922400815658,0.02947833107007695,0.09105824576059338,away
0.01651505659819199,0.08469069159441006,0.10370171102716295,0.15922452363323397,away
0.022986813332004627,0.09604547024611564,0.07318567241903712,0.09761792085085197,away
0.10063059657205153,0.1004584637718804,0.28792250248504486,0.06795583361117104,away
0.06846839064397615,0.1360568356412014,0.38379282883862603,0.3036192462722327,away
0.03349313086820925,0.07349287507841634,0.29519276384452386,0.07984188923415443,away
0.015921013155382614,0.058963355005814566,0.21757800776708103,0.0715356642620881,away
0.018991350710247875,0.0663869145703906,0.23241588279574654,0.08547003221404582,away
0.04611559865741097,0.05009700044769438,0.2214257930134511,0.08717113686550843,away
0.046501360270817554,0.06655161292536146,0.08875637319229707,0.054033557384890366,away
0.014808791192762254,0.043372157515252356,0.145334829072079,0.0649531145344943,away
0.026621405633678902,0.055734265973574434,0.14486678555004517,0.0766464412861708,away
0.04138092647161812,0.06718616009843033,0.13319761536167968,0.035429515660225314,away
0.022760843527057747,0.06112809374184848,0.11143907990629262,0.0685947413276096,away
0.010250336240183957,0.07873105357323701,0.1255360872407251,0.02772279810013417,away
0.028586803223049517,0.07031427044176387,0.07458447431448889,0.03906290025103745,away
0.002534048462100937,0.06810283241243403,0.09220835452433644,0.0363667606439114,away
0.019336871420314223,0.05527308526375237,0.11870325285426755,0.03627774499295461,away
0.06835617794916903,0.009357431490233731,0.15391832297644195,0.07144559839191836,away
0.07834405954129668,0.0342218498250024,0.15890326575632285,0.04911134992146813,away
0.0614881902116311,0.010130098987246235,0.1725031812397746,0.04847670209435147,away
0.0726928735395307,0.027226076875676693,0.14376776260552174,0.0440783532268168,away
0.034438091497541484,0.015717261182560865,0.09682339508171578,0.03139563947693973,away
0.021422022172209718,0.0135454848102314,0.13875637120835405,0.06215142571790872,away
0.02307967394980195,0.025727126608585265,0.09282725595010818,0.021755170486305198,away
0.017276436358771987,0.00980562142498959,0.1637402500409622,0.040484629781560866,away
0.019760774400394598,0.00365099281977049,0.16218501654458553,0.064139978483293,away
0.00611812639550654,0.018762220839148743,0.12047733227008653,0.02612845634520478,away
0.015279034169195124,0.020709914534391395,0.08594638120500189,0.03441395897792105,away
0.01323842506378792,0.00451670256778473,0.10905243678614225,0.043499412659565556,away
0.01881395478328343,0.036559407739671264,0.13920970942004512,0.040954513883967175,away
0.010626030709420935,0.009742890473637238,0.11883715273353665,0.04403471435617207,away
0.013473298076330565,0.02377262814182464,0.08478468609729671,0.04512619501084223,away
0.07597285932721713,0.010884727929220387,0.08258804043941595,0.05879656168947073,away
0.08465526842556778,0.005095498646306473,0.04151371316806528,0.08077566228036448,away
0.07394153178894856,0.025093817945693528,0.09446490279552655,0.06716317646848073,away
0.05063077984817115,0.031625402062729735,0.04875706969628269,0.04993697275283623,away
0.037337577824781684,0.005639928899725006,0.0633164426720645,0.07121387913380002,away
0.014166981859622063,0.011144503784670235,0.07194566341504319,0.09196029389115094,away
0.09337512939934281,0.011818629938121694,0.03922222301455435,0.13075783984914938,away
0.06316356661829528,0.009773087089951405,0.1042042238678614,0.1265411166061157,away
0.0595541663239286,0.019308993678042397,0.024541712686708808,0.06880014046711531,away
0.06025790178802451,0.0021472161530927446,0.027808682200112317,0.09143333642768657,away
0.09569563182429572,0.0073908883888267555,0.03218171159717094,0.10132957124999653,away
0.05282381746169802,0.030618149465001857,0.10321581552724945,0.08862709603788602,away
0.06754436666645626,0.021144196268982774,0.04435070622322755,0.07301028016416591,away
0.09488582356899518,0.0045429189557824766,0.04196985332380776,0.08461020746031823,away
0.09454476504707097,0.004256377437873047,0.08959112121422293,0.09227550600316406,away
0.07857551226146055,0.025085046738295473,0.03423477463527037,0.08243498963090284,away
0.1075174694874016,0.03225569315528844,0.015495254940412307,0.05605775478469055,away
0.08664305932273478,0.023183946093306606,0.09247356961095517,0.06282655697368368,away
0.06370386808234611,0.019886651148669162,0.09951267116351294,0.08773864869331532,away
0.04986348896576875,0.01150355431226325,0.00962715711029341,0.127644771938259,away
0.08304989032224369,0.02466020905656302,0.043393477394660686,0.12064178719008264,away
0.08875049000738101,0.0036651358399103365,0.06334270748969317,0.01198477551463554,away
0.08560131332570929,0.039930920866927726,0.031039851591744792,0.05270394430877775,away
0.03429394214195228,0.018568177249361016,0.03524254865892858,0.025648008188979197,away
0.029974352051835854,0.01829123724707155,0.04017013318654318,0.08227220734070029,away
0.004614218048155163,0.0074813695169721394,0.02967833541229863,0.08552880812968144,away
0.003466688127533534,0.024875188668292116,0.04994258842114501,0.0806297323637454,away
0.01605986809605935,0.029966151191345325,0.049520393980472574,0.09060851047513428,away
0.004850356627590762,0.003101725910853366,0.03356117062925468,0.0678323058702056,away
0.02075510196776122,0.005740700065893253,0.05393694344163658,0.023685676496823342,away
0.036174640255992464,0.00010886754830281222,0.08621457640159005,0.05786041821390367,away
0.06955480240594944,0.001757676898868089,0.0996998885478217,0.08551434581320787,away
0.029696982740068007,0.003994733261967331,0.06956098112649468,0.058092259095424065,away
0.03682794785062297,0.010861018191815975,0.10144903992982228,0.023956616717127198,away
0.04524654454222087,0.00046292239287061413,0.07183560141795957,0.012740210941255067,away
0.05082746073236035,0.02975941284514394,0.096668728296994,0.018147791030498128,away
0.06517291600412414,0.01111673021509445,0.05095615008249417,0.013041239467968922,away
0.08700357946265616,0.00012000349101064758,0.013726112015001516,0.06414766898354142,away
0.09419380226266601,0.012527055689476695,0.021196345700530257,0.08516823092443696,away
0.05833298095335899,0.008568947462518836,0.007248106060606061,0.06350063224848686,away
0.10106243757603423,0.021328876815615523,0.03907553214342421,0.050348533672464404,away
0.0664384668240772,0.003670035262906988,0.017476619816960953,0.08799679855105737,away
0.011581497831899695,0.04138328183162895,0.14068347840581144,0.06719987107439736,away
0.09093497593051278,0.10699874300834822,0.050200604478009635,0.017420521695745046,away
0.05641383277581431,0.11410344436195292,0.10085151384304628,0.03274797392401596,away
0.060029260102622085,0.13224712641573688,0.09670479950746341,0.004061181668566764,away
0.03580360024570792,0.06401225996301865,0.14787243644038378,0.029734401069839177,away
0.1305095074003665,0.03706412854045936,0.171446070946244,0.08495402433605584,away
0.1186224853033909,0.017969761692537965,0.1351032859614738,0.09649507189967876,away
0.057998767049395085,0.03218481184138128,0.10117088645704485,0.05878897722833705,away
0.05557299858513992,0.009421347814475208,0.060647274736551286,0.06788013925922476,away
0.08866910613289689,0.011440480239170495,0.06621874176245665,0.0794378264186374,away
0.1029363354443875,0.006316558372468925,0.03976056666657065,0.06382758302569073,away
0.07147804036536418,0.021880541959282115,0.03969010694678739,0.06532658806494365,away
0.05874939081263313,0.009867723253995205,0.03978661706276729,0.07146698797901566,away
0.07221290452928103,0.001502042991650382,0.03896186114108295,0.044348907519780434,away
0.08123332866949806,0.012678957541964948,0.08110630575599834,0.08232573320552102,away
0.07674230932370936,0.028706744149880326,0.04286040215797513,0.11155993187278603,away
0.10624506087923667,0.05744311012997984,0.05579405115461987,0.0865910526790818,away
0.05287114474795335,0.022814529568116332,0.028348373655442023,0.08281074127673259,away
0.064526792100229,0.02612997476647926,0.00773502345126825,0.07935581082913241,away
0.041807310081854246,0.008654461795570218,0.0031524976414076325,0.042242789298405796,away
0.04929682221350008,0.006438199461125148,0.02666568316109045,0.0009236789353162709,away
0.05291976308928169,0.01139488217674005,0.0060820107443014014,0.06185773137352375,away
0.05074285400244117,0.01688369332031835,0.013272737421305122,0.02494212011183786,away
0.035096410402362235,0.037244556637689726,0.010192988942716382,0.0204274757247295,away
0.05695790435958006,0.006611352681124556,0.011356967128078963,8.135252266777109e-05,away
0.027802470848926106,0.019932447936266095,0.027362658233074325,0.03070502074149662,away
0.12892225525092305,0.10717613613929798,0.010472961476948968,0.05194800539160859,away
0.18729729219284133,0.12229595463504475,0.03596162232882687,0.04021537252660904,away
0.1530239758746854,0.10781217807098604,0.04690140666991654,0.01474905220687976,away
0.20083119907269462,0.12703873538564073,0.16712500719397605,0.04777106640010209,away
0.2575981836209746,0.08639078011486821,0.1044127310805849,0.014419265606288057,away
0.22985657894972822,0.11183876425396015,0.12618402624207578,0.03753398538187211,away
0.2474630548266641,0.17721957544932046,0.19159150244711864,0.04905801826967019,away
0.21046217030695788,0.18710166560049282,0.18297985806292816,0.19421175760319975,away
0.26443227861357677,0.2060802106890333,0.21922194694042058,0.13346723827912318,away
0.3069877052418654,0.2569105664842765,0.23985860026667494,0.22890625664160685,away
0.26699648320873,0.10582296593664295,0.2583973663536718,0.5931782166952052,away
0.3025016205520112,0.3608274411813534,0.30237869877341805,0.29003006324879343,away
0.2937868133156463,0.8390424560149331,0.26530950846460266,0.8101820614813916,away
0.32498166930051875,0.7844562012620209,0.2592937908555046,0.8128446355594049,away
0.3426836269690337,0.809981603314461,0.19517974441334932,0.7933742304016359,away
0.28244493994876463,0.01119095740699154,0.13020579153080394,0.494826406172225,away
0.3619187511869398,0.5191757686333489,0.2907718636310124,0.2746607936445511,away
0.0349593431138333,0.0757033228216799,0.02380319054189813,1.9662486575273233,away
0.22762688264457848,0.06924216373495569,0.16967150672914888,0.5071663335554075,away
0.14188027168422868,0.1975046583169411,0.07351723580847755,0.38358874948457666,away
0.08690710115704815,0.14774270447399884,0.024150256825212466,0.13279059431942145,away
0.08118431963889239,0.17028541348821855,0.09993457807160258,0.10527995865932632,away
0.045393687359253615,0.16360617892416054,0.16269349731742355,0.029248748903569172,away
0.09847234233606413,0.2794908777962662,0.06012096921877534,0.009175735776720999,away
0.09913833616574835,0.19243378140774772,0.10754334394817779,0.09462304660768169,away
0.04960503108128455,0.2353294380668053,0.11737460417126933,0.10814471150238851,away
0.08051379220386923,0.25303243247674384,0.05396666069188027,0.059207547765250224,away
0.07686809197709263,0.266528324209617,0.11152722572547144,0.042719468063650456,away
0.15605030738915962,0.26164944536502477,0.006710688109369403,0.08285069829006726,away
0.25514005367846226,0.3408439538384345,0.12297761379092678,0.09191837224120791,away
0.3231325238973021,0.3834955175076254,0.12986533577461462,0.15467029699044396,away
0.2667138108151623,0.40229625636020994,0.011688911677361889,0.13574051561781547,away
